;player_id;pretty_name;age;height_cm;weight_kg;foot;Nationality;club_name;club_contract_valid_until;release_clause_eur;position;Minutes played;Goals;Assists;Yellow cards;Red cards;SpG;PS%;Aearials Won;MotM;Rating;Tackles;Interceptions;Fouls commited;Clearances;Dribbled past;Blocks;Key Passes;Dribbles;Fouled;Dispossessed;Bad control;Crosses;Long balls;Through balls;Games;market_value_in_eur;missed_games;wiki_views;insta_followers;Play_in_CL;player_face_url;club_logo_url;club_flag_url;nation_logo_url;nation_flag_url;player_positions;overall;potential;wage_eur
646;128899;Jack Butland;28;196;95;Right;England;Crystal Palace;2023.0;6.67;Goalkeeper;3825;0;0;0;0;0;57.21;0.27;1;6.24;0;0;0;0.65;0;0;0;0;0.11;0;0;0;6.86;0;42.5;2142092.11;2;225519;209421;0;https://cdn.sofifa.net/players/203/042/22_120.png;https://cdn.sofifa.net/teams/1799/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/gb-eng.png;GK;73;74;31000.0
647;128901;Conor Coady;28;186;80;Right;England;Wolverhampton Wanderers;2025.0;7.54;Defender;10784;3;0;14;0;0.15;87.68;0.93;1;6.58;0.88;0.7;0.49;3.17;0.35;0.65;0.07;0.1;0.23;0.03;0.17;0;6.19;0.03;119.8;26776151.37;1;395163;185529;0;https://cdn.sofifa.net/players/202/048/22_120.png;https://cdn.sofifa.net/teams/110/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/gb-eng.png;CB;79;81;80000.0
648;128904;Ben Gibson;28;185;78;Left;England;Norwich City;2024.0;6.66;Defender;4401;0;1;7;1;0.34;84.19;2.36;0;6.67;0.49;1.43;0.54;4.3;0.16;0.8;0.26;0.29;0.39;0;0.2;0.05;3.82;0;48.9;7497322.385;0;102747;42104;0;https://cdn.sofifa.net/players/200/408/22_120.png;https://cdn.sofifa.net/teams/1792/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/gb-eng.png;CB;72;73;23000.0
649;128969;Mathew Ryan;29;184;82;Right;Australia;Real Sociedad;2023.0;7.27;Goalkeeper;5220;0;0;1;0;0;78.11;0.25;1;6.61;0.02;0.07;0.06;0.81;0.08;0;0.02;0;0.07;0;0.07;0;6.13;0;58;5355230.275;5;440536;170627;0;https://cdn.sofifa.net/players/199/005/22_120.png;https://cdn.sofifa.net/teams/457/60.png;https://cdn.sofifa.net/flags/es.png;https://cdn.sofifa.net/teams/1415/60.png;https://cdn.sofifa.net/flags/au.png;GK;77;79;25000.0
650;129078;Nathan Redmond;27;173;69;Right;England;Southampton;2023.0;7.18;Attack;5980;7;13;3;0;1.59;74.71;0.48;3;6.81;1.2;0.41;0.79;0.34;0.9;0.08;1.23;1.76;0.75;1.31;1.76;0.35;0.98;0.02;66.4;19278828.99;10;141689;119745;0;https://cdn.sofifa.net/players/198/719/22_120.png;https://cdn.sofifa.net/teams/17/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/gb-eng.png;LM;76;76;49000.0
651;129386;Zouhair Feddal;31;192;84;Left;Morocco;Sporting CP;2022.0;7.46;Defender;5232;3;5;25;2;0.67;84.76;2.18;1;6.78;0.98;1.47;1.19;2.77;0.32;0.38;0.37;0.19;0.39;0.07;0.51;0.02;3.5;0.03;58.2;5355230.275;10;35184;560112;1;https://cdn.sofifa.net/players/205/705/22_120.png;https://cdn.sofifa.net/teams/237/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/ma.png;CB;80;80;17000.0
652;129444;David Lopez;31;183;81;Right;Spain;RCD Espanyol de Barcelona;2023.0;7.17;Midfield;3191;4;2;4;1;0.5;80.3;2.27;0;6.59;1.25;1.01;0.85;1.7;0.82;0.44;0.39;0.16;0.73;0.34;0.7;0.1;2.55;0.02;35.5;2142092.11;0;1897;21228;0;https://cdn.sofifa.net/players/201/505/22_120.png;https://cdn.sofifa.net/teams/452/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/es.png;CB, CDM;77;77;19000.0
653;129473;Rafinha;28;174;71;Left;Brazil;Paris Saint-Germain;2023.0;7.59;Midfield;4456;5;6;8;0;1.06;88.97;0.55;6;7.02;2.25;0.84;1.04;0.43;1.07;0.08;0.8;1.66;2.56;1.47;1.76;0.19;1.51;0.13;49.6;12852552.66;8;480232;3407314;1;https://cdn.sofifa.net/players/201/400/22_120.png;https://cdn.sofifa.net/teams/73/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/br.png;CM, CAM;80;80;86000.0
654;129476;Gerard Deulofeu;27;177;73;Right;Spain;Udinese Calcio;2024.0;7.52;Attack;4327;12;8;8;0;2.2;78.8;0.04;5;6.83;0.76;0.58;0.89;0.13;1.2;0;1.6;1.73;0.87;1.6;2.4;0.61;0.6;0.06;48;10710460.55;26;254612;1823772;1;https://cdn.sofifa.net/players/202/477/22_120.png;https://cdn.sofifa.net/teams/55/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/es.png;LM, CF;79;79;22000.0
655;129554;Steven Berghuis;29;182;75;Left;Netherlands;Ajax;2025.0;7.55;Attack;9033;47;33;11;1;3.04;80.71;0.25;15;7.49;0.92;0.35;0.42;0.15;0.92;0.02;2.65;1.11;0.75;0.88;1.73;1.65;3.56;0.08;100.3;16065690.82;3;244241;189208;1;https://cdn.sofifa.net/players/200/260/22_120.png;https://cdn.sofifa.net/teams/245/60.png;https://cdn.sofifa.net/flags/nl.png;https://cdn.sofifa.net/teams/105035/60.png;https://cdn.sofifa.net/flags/nl.png;RW;81;81;26000.0
656;129588;Dennis Praet;27;181;78;Right;Belgium;Torino F.C.;2022.0;0;Midfield;3515;7;5;4;0;0.79;82.2;0.27;2;6.6;1.1;0.42;0.94;0.26;0.56;0.05;0.67;0.51;0.43;0.71;0.95;0.3;0.8;0.08;38.9;16065690.82;32;111717;128991;1;https://cdn.sofifa.net/players/199/652/22_120.png;https://cdn.sofifa.net/teams/54/60.png;https://cdn.sofifa.net/flags/it.png;https://cdn.sofifa.net/teams/1325/60.png;https://cdn.sofifa.net/flags/be.png;CM, RM;78;78;87000.0
657;129674;Jeremy Toljan;26;182;73;Right;Germany;U.S. Sassuolo Calcio;2025.0;6.77;Defender;5047;1;3;12;0;0.24;87.79;0.28;0;6.44;1.04;0.6;0.77;1.42;0.55;0.34;0.77;0.43;0.56;0.4;1;0.27;1.07;0;56;5355230.275;6;43049;52085;1;https://cdn.sofifa.net/players/214/622/22_120.png;https://cdn.sofifa.net/teams/111974/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/de.png;RB, LB;73;74;23000.0
658;129990;Hyun Jun Suk;30;190;82;Right;Korea Republic;ESTAC Troyes;2023.0;6.38;Attack;397;1;1;3;0;0.9;58.98;2.18;0;6.3;0.13;0.06;1.05;0.2;0.06;0;0.2;0.21;0.41;0.21;0.92;0.1;0;0;4.4;1071046.055;27;753;4433;0;https://cdn.sofifa.net/players/195/912/22_120.png;https://cdn.sofifa.net/teams/294/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/kr.png;ST;68;68;9000.0
659;129991;Bart Vriends;30;188;85;Right;Netherlands;Sparta Rotterdam;2022.0;6.08;Defender;6361;5;1;8;0;0.5;79.18;2.95;3;6.74;1.39;1.56;0.84;4.33;0.7;0.54;0.13;0.09;0.33;0.17;0.43;0;3.67;0;70.6;321313.8165;11;3361;0;0;https://cdn.sofifa.net/players/216/193/22_120.png;https://cdn.sofifa.net/teams/100646/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/nl.png;CB;67;67;4000.0
660;130164;Jordan Pickford;27;185;77;Left;England;Everton;2024.0;7.81;Goalkeeper;9854;0;0;4;0;0;58.72;0.27;2;6.57;0;0.06;0;0.86;0.06;0;0.02;0;0.15;0;0.03;0;7.64;0;109.5;26776151.37;7;1103237;1029430;0;https://cdn.sofifa.net/players/204/935/22_120.png;https://cdn.sofifa.net/teams/7/60.png;https://cdn.sofifa.net/flags/gb-eng.png;https://cdn.sofifa.net/teams/1318/60.png;https://cdn.sofifa.net/flags/gb-eng.png;GK;83;85;83000.0
661;130257;Miquel Nelom;30;174;69;Left;Suriname;Willem II;2022.0;5.96;Defender;1590;0;0;4;1;0.18;77.92;1.55;0;6.54;1.31;1.13;0.69;1.94;0.53;0.23;0.37;1.17;0.52;0.74;0.82;0.17;2.03;0;17.7;267761.5137;29;6542;19117;1;https://cdn.sofifa.net/players/199/566/22_120.png;https://cdn.sofifa.net/teams/1907/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/sr.png;LB;65;65;2000.0
662;130360;Simone Verdi;28;174;72;Both;Italy;Torino F.C.;2023.0;7.01;Midfield;3967;6;11;10;0;1.54;77.64;0.3;3;6.77;0.66;0.19;0.66;0.04;0.67;0;1.46;1.46;1.08;0.92;1.26;1.3;1.65;0;44.1;5355230.275;23;26483;120200;1;https://cdn.sofifa.net/players/196/889/22_120.png;https://cdn.sofifa.net/teams/54/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/it.png;CF, CAM;75;75;42000.0
663;130365;Alessandro Florenzi;30;173;67;Right;Italy;AC Milan;2022.0;0;Defender;5924;3;3;8;1;0.81;81.57;0.59;0;6.63;1.1;1.05;0.52;1.06;0.92;0.14;0.7;0.34;0.47;0.1;0.54;0.74;2.49;0.03;65.7;7497322.385;16;322891;1630242;1;https://cdn.sofifa.net/players/203/551/22_120.png;https://cdn.sofifa.net/teams/47/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/it.png;RB, RWB;81;81;58000.0
664;130756;Giannelli Imbula;28;186;78;Left;Congo DR;Portimonense SC;2022.0;6.4;Midfield;294;0;0;2;0;0.14;90.92;0.22;0;6.22;0.73;0.31;0.22;0;0.18;0.13;0.05;0.81;0.14;0.74;0.81;0;0.65;0;3.2;856836.844;3;40003;34595;1;https://cdn.sofifa.net/players/197/681/22_120.png;https://cdn.sofifa.net/teams/10031/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/cd.png;CM, CDM;68;68;4000.0
665;130765;Stuart Armstrong;29;183;75;Right;Scotland;Southampton;2024.0;7.3;Midfield;5747;10;9;10;0;1.61;79.65;0.29;3;6.71;1.37;0.56;0.88;0.63;1.19;0.04;0.95;1.5;0.87;1.4;1.99;0.25;0.72;0.1;63.9;6426276.33;12;163299;85527;1;https://cdn.sofifa.net/players/202/282/22_120.png;https://cdn.sofifa.net/teams/17/60.png;https://cdn.sofifa.net/flags/gb-eng.png;https://cdn.sofifa.net/teams/1359/60.png;https://cdn.sofifa.net/flags/gb-sct.png;RM, CM;77;77;54000.0
666;131015;Marco Baixinho;31;186;80;Right;Portugal;FC Paços de Ferreira;2022.0;6.43;Defender;5249;3;1;12;0;0.45;81.78;1.53;2;6.59;0.7;1.57;1.21;3.2;0.42;0.55;0.17;0.03;0.26;0.07;0.26;0;5.16;0;58.4;428418.422;6;3028;0;0;https://cdn.sofifa.net/players/229/496/22_120.png;https://cdn.sofifa.net/teams/1892/60.png;https://cdn.sofifa.net/flags/pt.png;0;https://cdn.sofifa.net/flags/pt.png;CB, CDM;71;71;7000.0
667;131075;Francesco Acerbi;33;192;88;Left;Italy;Lazio;2023.0;7.47;Defender;10093;5;6;15;2;0.36;89.66;1.8;3;6.86;1.36;1.64;0.8;2.96;0.37;0.69;0.34;0.29;0.81;0.23;0.47;0.21;5.67;0.06;112.2;7497322.385;19;135251;245560;1;https://cdn.sofifa.net/players/199/845/22_120.png;https://cdn.sofifa.net/teams/46/60.png;https://cdn.sofifa.net/flags/it.png;https://cdn.sofifa.net/teams/1343/60.png;https://cdn.sofifa.net/flags/it.png;CB;83;83;75000.0
668;131102;Jeison Murillo;29;184;78;Right;Colombia;RC Celta de Vigo;2022.0;0;Defender;5846;3;0;18;2;0.37;87.22;2.69;3;6.65;1.58;1.13;1.19;3.06;0.54;0.47;0.11;0.17;0.97;0.24;0.27;0.01;3.24;0;65;5355230.275;0;51396;518312;1;https://cdn.sofifa.net/players/201/377/22_120.png;https://cdn.sofifa.net/teams/450/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/co.png;CB;77;78;20000.0
669;131225;Nicolas Tagliafico;28;172;65;Left;Argentina;Ajax;2023.0;7.59;Defender;6114;6;10;17;1;1.24;83.01;1.88;6;7.12;2.36;1.72;1.43;1.74;1.13;0.22;0.86;0.44;1.61;0.45;1.06;0.54;1.2;0.05;67.8;17136736.88;7;139810;1377354;1;https://cdn.sofifa.net/players/211/256/22_120.png;https://cdn.sofifa.net/teams/245/60.png;https://cdn.sofifa.net/flags/nl.png;https://cdn.sofifa.net/teams/1369/60.png;https://cdn.sofifa.net/flags/ar.png;LB;82;82;24000.0
670;131275;Choco Lozano;28;185;74;Right;Honduras;Cádiz CF;2023.0;6.98;Attack;2846;8;3;10;0;1.48;64.65;1.68;3;6.54;0.31;0.1;1.65;0.25;0.4;0;0.4;1.23;1.24;1.29;2.13;0.1;0.19;0;31.6;4284184.22;2;59571;129004;0;https://cdn.sofifa.net/players/205/495/22_120.png;https://cdn.sofifa.net/teams/1968/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/hn.png;ST, LM;74;74;28000.0
671;131505;Rodrigo;30;182;77;Left;Spain;Leeds United;2024.0;7.51;Attack;5559;16;13;12;1;1.96;76.94;0.9;1;6.72;0.54;0.35;0.77;0.62;0.74;0;1.21;0.76;0.9;0.95;1.9;0.29;1.17;0.16;61.7;16065690.82;14;25998;403032;1;https://cdn.sofifa.net/players/198/329/22_120.png;https://cdn.sofifa.net/teams/8/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/es.png;CAM, ST, CM;79;79;83000.0
672;131731;Mehdi Bourabia;29;183;73;Right;Morocco;Spezia;2022.0;0;Midfield;1712;3;2;7;1;0.52;86.19;0.67;0;6.42;0.83;1.01;1.28;0.96;0.68;0.31;0.24;0.62;0.75;0.57;0.92;0;1.14;0.05;19;1713673.688;27;11829;63158;0;https://cdn.sofifa.net/players/198/220/22_120.png;https://cdn.sofifa.net/teams/110741/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/ma.png;CDM, CM, CAM;68;68;12000.0
673;131789;Roberto Firmino;29;181;76;Right;Brazil;Liverpool;2023.0;8;Attack;8051;26;22;4;0;2.16;79.5;0.68;7;7.08;1.01;0.26;0.63;0.27;0.78;0.07;1.25;1.45;0.36;1.16;2.25;0.04;0.6;0.08;89.5;40699750.09;20;788002;13214577;1;https://cdn.sofifa.net/players/201/942/22_120.png;https://cdn.sofifa.net/teams/9/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/br.png;CF;85;85;185000.0
674;131827;Jere Uronen;26;177;69;Left;Finland;Stade Brestois 29;2024.0;6.83;Defender;3532;0;4;3;1;0.47;81.2;0.87;1;6.73;1.6;1.27;0.81;1.49;0.7;0.21;0.85;0.2;1.1;0.23;0.86;0.78;1.74;0;39.4;2677615.137;6;26333;16605;1;https://cdn.sofifa.net/players/207/593/22_120.png;https://cdn.sofifa.net/teams/378/60.png;https://cdn.sofifa.net/flags/fr.png;https://cdn.sofifa.net/teams/1334/60.png;https://cdn.sofifa.net/flags/fi.png;LB;73;74;15000.0
675;131951;Kevin Lasagna;28;186;80;Left;Italy;Hellas Verona;2022.0;0;Attack;5765;15;6;2;0;2.01;71.19;1.25;0;6.45;0.59;0.25;1.27;0.46;0.53;0.02;0.61;0.31;0.8;0.84;2.2;0.09;0.27;0;64;3748661.192;5;88954;48269;0;https://cdn.sofifa.net/players/224/933/22_120.png;https://cdn.sofifa.net/teams/206/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/it.png;ST;74;74;18000.0
676;131978;Ross Barkley;27;189;76;Right;England;Chelsea;2023.0;7.49;Midfield;3278;4;5;0;0;1.69;85.66;0.78;3;6.72;0.45;0.22;0.49;0.26;0.48;0.03;1.38;1.16;0.73;1.33;1.37;0.52;1.48;0.09;36.5;13923598.71;11;591160;1078251;1;https://cdn.sofifa.net/players/199/189/22_120.png;https://cdn.sofifa.net/teams/5/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/gb-eng.png;CAM, CM;78;79;95000.0
677;131996;Bertrand Traore;25;181;73;Left;Burkina Faso;Aston Villa;2024.0;7.39;Attack;4469;10;11;7;0;1.81;78.25;0.93;4;6.88;0.79;0.53;0.96;0.53;0.55;0.03;0.98;1.55;1.04;0.95;2.08;0.6;1.17;0.09;49.6;21420921.1;3;293248;368454;1;https://cdn.sofifa.net/players/207/948/22_120.png;https://cdn.sofifa.net/teams/2/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/bf.png;RM, RW;77;78;57000.0
678;132098;Harry Kane;27;188;89;Right;England;Tottenham Hotspur;2024.0;8.39;Attack;10670;75;24;10;0;3.38;70.28;2.25;32;7.49;0.54;0.21;0.96;1.02;0.36;0.21;1.09;1.31;1.59;1.3;2.06;0.14;1.39;0.21;118.5;107104605.5;5;4741969;12199641;1;https://cdn.sofifa.net/players/202/126/22_120.png;https://cdn.sofifa.net/teams/18/60.png;https://cdn.sofifa.net/flags/gb-eng.png;https://cdn.sofifa.net/teams/1318/60.png;https://cdn.sofifa.net/flags/gb-eng.png;ST;90;90;240000.0
679;132214;Joao Carlos Teixeira;28;177;69;Right;Portugal;Feyenoord;2022.0;6.56;Midfield;2671;10;8;6;0;1.47;79.1;0.47;5;6.88;0.95;0.44;1.05;0.33;0.82;0;0.95;1.17;1.86;1.38;1.79;0.34;1.04;0.08;29.8;2142092.11;25;44571;223409;0;https://cdn.sofifa.net/players/210/377/22_120.png;https://cdn.sofifa.net/teams/246/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/pt.png;CAM, CM, LW;72;72;9000.0
680;133179;Marten De Roon;30;185;76;Right;Netherlands;Atalanta;2024.0;7.64;Midfield;9874;4;8;33;1;0.64;84.72;1.56;1;6.85;2.14;1.69;1.81;1.17;1.22;0.22;0.62;0.3;0.55;0.28;0.57;0.1;3.32;0;109.7;21420921.1;6;139148;214769;1;https://cdn.sofifa.net/players/208/461/22_120.png;https://cdn.sofifa.net/teams/39/60.png;https://cdn.sofifa.net/flags/it.png;https://cdn.sofifa.net/teams/105035/60.png;https://cdn.sofifa.net/flags/nl.png;CDM, CM;82;82;59000.0
681;133964;Lorenzo Insigne;30;163;59;Right;Italy;Napoli;2022.0;8.05;Attack;9456;40;27;9;1;3.43;83.71;0.12;22;7.22;0.66;0.83;0.33;0.09;1.13;0;2.04;1.48;0.82;1;1.63;0.66;2.65;0.18;105.1;37486611.92;16;987038;2333554;1;https://cdn.sofifa.net/players/198/219/22_120.png;https://cdn.sofifa.net/teams/48/60.png;https://cdn.sofifa.net/flags/it.png;https://cdn.sofifa.net/teams/1343/60.png;https://cdn.sofifa.net/flags/it.png;LW, CF;86;86;125000.0
682;134270;Dan Burn;29;198;87;Left;England;Brighton & Hove Albion;2023.0;6.95;Defender;6370;2;0;16;0;0.5;76.35;3.62;5;6.84;1.88;1.24;1.08;3.3;0.82;0.54;0.43;0.41;0.27;0.44;0.91;0.23;1.31;0;70.8;3748661.192;9;131596;0;0;https://cdn.sofifa.net/players/198/032/22_120.png;https://cdn.sofifa.net/teams/1808/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/gb-eng.png;CB, LB;75;75;46000.0
683;134294;Danny Ings;28;178;73;Right;England;Aston Villa;2024.0;7.7;Attack;6335;38;8;6;0;2.03;65.17;0.98;6;6.89;0.93;0.16;0.79;0.65;0.97;0.1;0.74;1.01;0.6;0.91;1.97;0.12;0.43;0;70.4;23563013.21;7;809677;767275;1;https://cdn.sofifa.net/players/195/859/22_120.png;https://cdn.sofifa.net/teams/2/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/gb-eng.png;ST;81;81;90000.0
684;134425;Raheem Sterling;26;170;69;Right;England;Manchester City;2023.0;8.32;Attack;9975;56;19;12;0;2.34;84.49;0.35;11;7.26;0.75;0.46;0.94;0.06;0.43;0.03;1.33;2.01;1.33;2.14;2;0.14;0.24;0.05;110.8;91038914.67;1;3019325;9106388;1;https://cdn.sofifa.net/players/202/652/22_120.png;https://cdn.sofifa.net/teams/10/60.png;https://cdn.sofifa.net/flags/gb-eng.png;https://cdn.sofifa.net/teams/1318/60.png;https://cdn.sofifa.net/flags/gb-eng.png;LW, RW;88;89;290000.0
685;134631;Sinan Bakis;27;186;78;Right;Turkey;Heracles Almelo;2023.0;6.26;Attack;2362;13;0;5;2;1.41;72.76;1.74;2;6.5;0.41;0.23;0.81;0.24;0.31;0;0.34;0.59;0.55;0.79;1.37;0;0.24;0;26.2;642627.633;0;466;0;0;https://cdn.sofifa.net/players/230/623/22_120.png;https://cdn.sofifa.net/teams/100634/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/tr.png;ST;67;68;3000.0
686;134883;Daniele Baselli;29;182;75;Right;Italy;Torino F.C.;2022.0;7.11;Midfield;1942;0;2;5;0;0.38;81.86;0.52;1;6.7;2.05;1.19;0.98;1.09;1.26;0.2;0.95;0.56;0.79;0.57;1.09;1.01;1.78;0.04;21.6;2034987.504;32;17022;99812;0;https://cdn.sofifa.net/players/205/407/22_120.png;https://cdn.sofifa.net/teams/54/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/it.png;CM;76;76;41000.0
687;134983;Andrea La Mantia;30;190;81;Right;Italy;Empoli;2022.0;6.4;Attack;765;4;1;1;0;1.52;72.51;2.38;0;6.47;0.13;0.43;1.06;0.7;0.22;0.03;0.5;0.22;1.02;0.33;0.54;0;0.22;0;8.5;1606569.082;1;6255;79862;0;https://cdn.sofifa.net/players/201/243/22_120.png;https://cdn.sofifa.net/teams/1746/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/it.png;ST;69;69;22000.0
688;134999;Jens Toornstra;32;178;74;Right;Netherlands;Feyenoord;2022.0;6.95;Midfield;6982;18;8;12;1;1.3;80.22;0.28;6;6.99;1.25;1.16;0.59;0.64;1.24;0.17;1.4;1.09;0.39;0.72;1.35;0.45;3.68;0.15;77.7;1606569.082;2;25322;104100;1;https://cdn.sofifa.net/players/198/006/22_120.png;https://cdn.sofifa.net/teams/246/60.png;https://cdn.sofifa.net/flags/nl.png;0;https://cdn.sofifa.net/flags/nl.png;CM, CDM, CAM;76;76;12000.0
689;135343;Fabian Schar;29;188;84;Right;Switzerland;Newcastle United;2022.0;7.14;Defender;4890;3;4;15;2;0.8;74.63;1.5;2;6.59;1.02;1.6;1.21;3.22;0.69;0.73;0.2;0.49;0.71;0.2;0.5;0.03;4.23;0.05;54.4;7497322.385;14;119998;131739;0;https://cdn.sofifa.net/players/210/047/22_120.png;https://cdn.sofifa.net/teams/13/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/ch.png;CB;76;77;36000.0
690;135492;Youssouf Sabaly;28;173;67;Right;Senegal;Real Betis Balompié;2026.0;7.17;Defender;4009;1;3;5;0;0.4;84.04;0.86;1;6.73;1.47;1.54;0.93;1.42;0.68;0.17;0.83;1.08;1.31;0.93;1.41;0.33;1.19;0.05;44.6;3213138.165;11;24197;0;0;https://cdn.sofifa.net/players/215/699/22_120.png;https://cdn.sofifa.net/teams/449/60.png;https://cdn.sofifa.net/flags/es.png;0;https://cdn.sofifa.net/flags/sn.png;RB, RM;76;76;22000.0
691;135617;Thiago Mendes;29;177;75;Right;Brazil;Olympique Lyonnais;2023.0;7.36;Midfield;5990;1;7;11;2;0.89;87.07;0.72;0;6.71;1.44;1.56;0.81;1;0.81;0.2;0.81;0.46;0.76;0.6;0.94;0.11;3.44;0.07;66.5;12852552.66;0;39584;209402;1;https://cdn.sofifa.net/players/213/874/22_120.png;https://cdn.sofifa.net/teams/66/60.png;https://cdn.sofifa.net/flags/fr.png;0;https://cdn.sofifa.net/flags/br.png;CDM, CM;78;78;57000.0
692;135747;Luca Lezzerini;26;195;86;Right;Italy;Venezia FC;2023.0;6.48;Goalkeeper;496;0;0;2;0;0;72.5;0;1;6.9;0;0;0;0;0;0;0;0;0.2;0;0;0;5.3;0;5.5;749732.2385;37;6305;33209;0;https://cdn.sofifa.net/players/219/584/22_120.png;https://cdn.sofifa.net/teams/205/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/it.png;GK;70;73;9000.0
693;135853;Manuel Lanzini;28;167;59;Right;Argentina;West Ham United;2023.0;7.3;Midfield;3534;6;6;4;0;0.76;90.07;0.19;2;6.61;0.78;0.53;0.38;0.21;1;0;0.95;1.05;0.81;0.6;1.11;0.34;0.78;0.02;39.2;10710460.55;1;163167;884454;0;https://cdn.sofifa.net/players/188/988/22_120.png;https://cdn.sofifa.net/teams/19/60.png;https://cdn.sofifa.net/flags/gb-eng.png;0;https://cdn.sofifa.net/flags/ar.png;CAM, CM, LM;77;77;64000.0
694;136133;Andrea Schiavone;28;180;83;Right;Italy;US Salernitana 1919;2022.0;6.4;Midfield;569;1;0;1;0;0.1;87.7;0.2;0;6.28;1;0.6;0.7;0.8;0.9;0.2;0.8;0.1;0.4;0.1;0.6;0.9;0.9;0;6.3;428418.422;6;5414;6571;0;https://cdn.sofifa.net/players/211/325/22_120.png;https://cdn.sofifa.net/teams/110373/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/it.png;CM, CDM;69;69;19000.0
695;136180;Fredrik Midtsjo;27;176;70;Right;Norway;AZ Alkmaar;2023.0;7.35;Midfield;7700;3;17;14;1;0.64;81.89;0.43;6;7.21;1.8;1.84;0.94;0.7;1.67;0.25;1.41;2.04;1.36;0.99;1.42;0.7;3.05;0.08;85.5;6426276.33;4;16184;14531;0;https://cdn.sofifa.net/players/198/658/22_120.png;https://cdn.sofifa.net/teams/1906/60.png;https://cdn.sofifa.net/flags/nl.png;https://cdn.sofifa.net/teams/1352/60.png;https://cdn.sofifa.net/flags/no.png;CM, CDM;78;78;13000.0
696;136181;Havard Nielsen;27;187;82;Right;Norway;SpVgg Greuther Fürth;2022.0;6.65;Attack;5772;20;7;4;0;1.75;64.61;2.72;5;6.83;0.63;0.21;1.32;0.64;0.49;0.09;0.56;0.64;1.14;1.11;1.98;0.06;0.28;0.04;64.2;1285255.266;5;12175;10145;0;https://cdn.sofifa.net/players/190/738/22_120.png;https://cdn.sofifa.net/teams/165/60.png;https://cdn.sofifa.net/flags/de.png;0;https://cdn.sofifa.net/flags/no.png;ST, CAM;72;72;19000.0
697;136514;Charalampos Lykogiannis;27;190;87;Left;Greece;Cagliari;2022.0;6.3;Defender;5230;4;3;11;2;0.79;70.44;1.5;1;6.55;0.89;1.08;0.95;2.6;0.47;0.4;0.45;0.42;0.69;0.3;1.08;0.62;1.08;0;58.1;2677615.137;7;17903;20458;0;https://cdn.sofifa.net/players/210/381/22_120.png;https://cdn.sofifa.net/teams/1842/60.png;https://cdn.sofifa.net/flags/it.png;0;https://cdn.sofifa.net/flags/gr.png;LB, LWB, CB;68;68;11000.0
